,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,25.1514166419,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2011,26.4361276332,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2012,26.2841640113,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2013,25.1279854873,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2014,25.5148167379,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2015,23.6442055619,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2016,22.2848726512,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2017,23.461064668,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2018,24.1589669797,NV.IND.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2010,30.7250782281,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
10,2011,30.1616797631,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
11,2012,29.3985276966,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
12,2013,28.4048995601,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
13,2014,27.656401203,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
14,2015,27.3473914779,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
15,2016,26.61899994,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
16,2017,26.5000166467,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
17,2018,26.3828986911,NV.IND.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
18,2010,26.6441458367,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
19,2011,27.9956667879,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
20,2012,30.1262758953,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
21,2013,29.1627580149,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
22,2014,28.2979988689,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
23,2015,27.1695261892,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
24,2016,27.8209763949,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
25,2017,26.7746986263,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
26,2018,26.2570347056,NV.IND.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
27,2010,24.9218647261,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
28,2011,25.2795684494,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
29,2012,24.8747408087,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
30,2013,24.9594928101,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
31,2014,24.6225792529,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
32,2015,24.4757091,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
33,2016,24.4548562039,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
34,2017,24.4963139914,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
35,2018,24.6830431427,NV.IND.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
36,2010,18.991835131,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
37,2011,18.7163018081,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
38,2012,18.6905366959,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
39,2013,18.9310332432,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
40,2014,18.5471559972,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
41,2015,18.4199024713,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
42,2016,17.8524518828,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
43,2017,18.1674309743,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
44,2018,18.1245424392,NV.IND.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
45,2010,865877322217.83,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
46,2011,937507114248.881,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
47,2012,973601321979.203,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
48,2013,1061628486313.88,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
49,2014,1100545339758.17,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
50,2015,1102402742501.65,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
51,2016,1145196792620.93,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
52,2017,1192763305275.68,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
53,2018,1255451034244.82,NY.GDP.MKTP.PP.CD,AUS,Australia,East Asia & Pacific,High income,Not classified
54,2010,5229333741119.76,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
55,2011,5618380734788.7,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
56,2012,6153155415799.54,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
57,2013,6477517561942.46,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
58,2014,6781021982584.22,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
59,2015,7159798324010.31,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
60,2016,7735001687459.64,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
61,2017,8276934253114.71,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
62,2018,9029375940714.04,NY.GDP.MKTP.PP.CD,IND,India,South Asia,Lower middle income,IBRD
63,2010,166030136722.973,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
64,2011,183744230021.17,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
65,2012,210687556548.255,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
66,2013,223389738314.381,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
67,2014,233894955001.782,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
68,2015,242360503475.594,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
69,2016,259190046868.401,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
70,2017,269853543169.891,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
71,2018,285374282250.966,NY.GDP.MKTP.PP.CD,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
72,2010,429589963848.447,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
73,2011,458820195091.514,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
74,2012,479280657897.069,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
75,2013,503360260789.332,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
76,2014,524917052399.004,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
77,2015,546805476343.839,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
78,2016,570267482220.765,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
79,2017,584052319305.968,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
80,2018,610525154410.018,NY.GDP.MKTP.PP.CD,CHE,Switzerland,Europe & Central Asia,High income,Not classified
81,2010,2288743022372.59,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
82,2011,2351301320582.62,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
83,2012,2439690778953.13,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
84,2013,2560720778772.47,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
85,2014,2667369180635.81,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
86,2015,2771840629787.55,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
87,2016,2896751829428.58,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
88,2017,3021843380304.75,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
89,2018,3133331675324.88,NY.GDP.MKTP.PP.CD,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
90,2010,8.5530166999,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
91,2011,8.2060461079,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
92,2012,7.7844512222,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
93,2013,7.6694596759,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
94,2014,8.4693151731,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
95,2015,8.7704678117,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
96,2016,9.9673189083,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
97,2017,10.0548409511,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
98,2018,9.9652198445,BG.GSR.NFSV.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
99,2010,11.6960783853,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
100,2011,11.8639677087,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
101,2012,12.3352782358,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
102,2013,12.2735572327,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
103,2014,11.6870933049,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
104,2015,11.3577987121,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
105,2016,11.2315430392,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
106,2017,11.1132627842,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
107,2018,12.1852488838,BG.GSR.NFSV.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
108,2010,9.8488694757,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
109,2011,10.8676701064,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
110,2012,9.2618958371,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
111,2013,11.0206640675,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
112,2014,11.7568567792,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
113,2015,12.9876092215,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
114,2016,13.8311296051,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
115,2017,13.8926449988,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
116,2018,14.7599634862,BG.GSR.NFSV.GD.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
117,2010,30.0441093339,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
118,2011,29.3261433014,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
119,2012,31.467473127,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
120,2013,31.5348113338,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
121,2014,32.8042535373,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
122,2015,32.7646818289,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
123,2016,33.9064657197,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
124,2017,34.80272325,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
125,2018,35.0673602616,BG.GSR.NFSV.GD.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
126,2010,19.3489586126,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
127,2011,20.1757634481,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
128,2012,20.1328597162,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
129,2013,20.7707899032,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
130,2014,20.4311609301,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
131,2015,20.60856815,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
132,2016,21.786213099,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
