,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
133,2017,22.6551925526,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
134,2018,23.7782264626,BG.GSR.NFSV.GD.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
135,2010,2.1975682653,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
136,2011,2.2765423663,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
137,2012,2.254748049,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
138,2013,2.2789064946,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
139,2014,2.2162236555,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
140,2015,2.3726441138,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
141,2016,2.4031229941,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
142,2017,2.7044248912,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
143,2018,2.4583459558,NV.AGR.TOTL.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
144,2010,17.026509014,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
145,2011,17.1919735575,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
146,2012,16.845377066,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
147,2013,17.1484235435,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
148,2014,16.7919345146,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
149,2015,16.1745081066,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
150,2016,16.3638005614,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
151,2017,16.5583314047,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
152,2018,15.9701574809,NV.AGR.TOTL.ZS,IND,India,South Asia,Lower middle income,IBRD
153,2010,8.4961402776,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
154,2011,8.8316639634,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
155,2012,7.4493255275,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
156,2013,7.6665165179,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
157,2014,8.0066097934,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
158,2015,8.1842714609,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
159,2016,7.4267996957,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
160,2017,7.8330289739,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
161,2018,8.0237877157,NV.AGR.TOTL.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
162,2010,0.6579051239,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
163,2011,0.6709358942,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
164,2012,0.6293703556,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
165,2013,0.6564793926,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
166,2014,0.7012919624,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
167,2015,0.6192807831,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
168,2016,0.6507216674,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
169,2017,0.6230191152,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
170,2018,0.6300852026,NV.AGR.TOTL.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
171,2010,0.6072127056000001,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
172,2011,0.6969889907,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
173,2012,0.6437780777000001,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
174,2013,0.6447097627,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
175,2014,0.7549618681,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
176,2015,0.6474648124,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
177,2016,0.5761734025,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
178,2017,0.573629479,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
179,2018,0.5689161226,NV.AGR.TOTL.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
180,2010,19.8100077543,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
181,2011,21.4364170541,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
182,2012,21.480828406,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
183,2013,19.9561676149,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
184,2014,21.0394549993,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
185,2015,19.9848455098,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
186,2016,19.2510570755,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
187,2017,21.205750662,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
188,2018,21.8219046176,NE.EXP.GNFS.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
189,2010,22.4009332488,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
190,2011,24.5404113196,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
191,2012,24.534430661400002,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
192,2013,25.4308613005,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
193,2014,22.9679630081,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
194,2015,19.8131891564,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
195,2016,19.1582349106,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
196,2017,18.7917648393,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
197,2018,19.9412406764,NE.EXP.GNFS.ZS,IND,India,South Asia,Lower middle income,IBRD
198,2010,19.5523202563,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
199,2011,20.8968387282,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
200,2012,19.8164817812,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
201,2013,20.3203983025,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
202,2014,21.0887622908,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
203,2015,21.0131031914,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
204,2016,21.173983792,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
205,2017,21.8314646398,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
206,2018,23.0385226438,NE.EXP.GNFS.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
207,2010,64.3985351676,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
208,2011,65.8992878988,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
209,2012,67.4064519955,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
210,2013,71.3815393267,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
211,2014,63.8096991388,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
212,2015,62.3967698753,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
213,2016,65.6736930688,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
214,2017,65.0797829663,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
215,2018,66.179605266,NE.EXP.GNFS.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
216,2010,28.2500231939,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
217,2011,30.7136562497,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
218,2012,29.9874983205,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
219,2013,29.870204276,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
220,2014,28.1976244869,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
221,2015,27.2637435854,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
222,2016,28.2370587834,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
223,2017,30.1083210836,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
224,2018,30.8900677563,NE.EXP.GNFS.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
225,2010,7.9898648259,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
226,2011,7.3515729672,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
227,2012,7.030140224,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
228,2013,6.5979651203,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
229,2014,6.3582166115,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
230,2015,6.2902829679,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
231,2016,6.0776870671,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
232,2017,5.8003110582,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
233,2018,5.7871532436,NV.IND.MANF.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
234,2010,17.0299342495,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
235,2011,16.1393374447,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
236,2012,15.8169230072,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
237,2013,15.2530226928,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
238,2014,15.0655701111,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
239,2015,15.5838545864,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
240,2016,15.1622371331,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
241,2017,15.0182387501,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
242,2018,14.8532644153,NV.IND.MANF.ZS,IND,India,South Asia,Lower middle income,IBRD
243,2010,18.0548068425,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
244,2011,18.4242612218,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
245,2012,19.4426024214,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
246,2013,17.9636241397,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
247,2014,16.9741087859,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
248,2015,16.2619511166,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
249,2016,16.3785633747,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
250,2017,15.3712939866,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
251,2018,15.4313287287,NV.IND.MANF.ZS,LKA,Sri Lanka,South Asia,Lower middle income,IBRD
252,2010,18.1747879681,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
253,2011,18.500229971,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
254,2012,18.057339715,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
255,2013,18.1199957287,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
256,2014,17.9198805747,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
257,2015,17.4743961931,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
258,2016,17.7713763611,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
259,2017,17.8586882223,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
260,2018,18.0685191123,NV.IND.MANF.ZS,CHE,Switzerland,Europe & Central Asia,High income,Not classified
261,2010,9.5267389652,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
262,2011,9.3970331436,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
263,2012,9.3327374589,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
264,2013,9.5432547564,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
265,2014,9.3904051942,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
266,2015,9.3527904436,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
267,2016,9.1240740518,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
268,2017,9.1109298966,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
269,2018,8.9714594134,NV.IND.MANF.ZS,GBR,United Kingdom,Europe & Central Asia,High income,Not classified
